"baseline_date","current_date","isin","ticker","name","sector","baseline_price","current_price","price_return_pct","drift_ratio","baseline_weight_pct","implied_weight_pct","weight_gap_pct","predicted_dollar_flow","predicted_action"
"2026-03-31","2026-04-16","US34988VAF31","FOSL","FOSSIL GROUP INC","Industrial",92.26,96.41,4.498,0.98822,0.0082,0.8145,0.80632,112139657.0,"SELL"
"2026-03-31","2026-04-16","US68389X2045","ORCL","ORACLE CORPORATION","Industrial",45.01,53.22,18.24,1.11818,2.3115,2.6189,0.30734,42744187.0,"SELL"
"2026-03-31","2026-04-16","US0126532003","ALB","ALBEMARLE CORP","Industrial",71.85,84.98,18.274,1.1185,1.6973,1.9235,0.22622,31462164.0,"SELL"
"2026-03-31","2026-04-16","US0970232049","BA","BOEING CO","Industrial",64.88,69.9,7.737,1.01885,3.8316,3.9555,0.12384,17222808.0,"SELL"
"2026-03-31","2026-04-16","US5950173022","MCHP","MICROCHIP TECHNOLOGY INCORPORATED","Industrial",56.97,66.77,17.202,1.10836,0.8689,0.9758,0.10689,14865395.0,"SELL"
"2026-03-31","2026-04-16","US82846H5046","QXO","QXO INC","Industrial",54.99,66.53,20.986,1.14414,0.3247,0.3765,0.05172,7192386.0,"SELL"
"2026-03-31","2026-04-16","US48251W5004","KKR","KKR & CO INC","Financial Institutions",40.22,43.7,8.652,1.0275,1.0689,1.1128,0.04392,6107699.0,"SELL"
"2026-03-31","2026-04-16","US42824C2089","HPE","HEWLETT PACKARD ENTERPRISE CONV PR","Industrial",64.51,69.99,8.495,1.02601,0.9939,1.0332,0.03934,5470641.0,"SELL"
"2026-03-31","2026-04-16","US9182842099","VSEC","VSE CORP","Industrial",50.3,56.92,13.161,1.07014,0.2379,0.258,0.02006,2789269.0,"SELL"
"2026-03-31","2026-04-16","US10950A2050","BTSG","BRIGHTSPRING HEALTH SERVICES UNITS","Industrial",142.04,152.7,7.505,1.01665,0.5836,0.6011,0.01757,2443046.0,"SELL"
"2026-03-31","2026-04-16","US82452J3077","FOUR","SHIFT4 PAYMENTS INC","Industrial",53.64,59.52,10.962,1.04935,0.2755,0.2929,0.01741,2421393.0,"SELL"
"2026-03-31","2026-04-16","US8794337613","TDS","TELEPHONE AND DATA SYSTEMS INC","Industrial",17.68,19.71,11.482,1.05426,0.2506,0.2677,0.01709,2377381.0,"SELL"
"2026-03-31","2026-04-16","US03769M3043","APO","APOLLO GLOBAL MANAGEMENT INC","Financial Institutions",58.46,62.19,6.38,1.00602,0.8631,0.8798,0.01668,2319651.0,"SELL"
"2026-03-31","2026-04-16","US03990B3096","ARES","ARES MANAGEMENT CORP","Financial Institutions",36.18,38.82,7.297,1.01468,0.5574,0.5731,0.01566,2177677.0,"SELL"
"2026-03-31","2026-04-16","US1167942077","BRKR","BRUKER CORPORATION","Industrial",282.25,306.06,8.436,1.02546,0.4001,0.4157,0.0156,2170182.0,"SELL"
"2026-03-31","2026-04-16","US6494452021","FLG","NEW YORK COMMUNITY BANCORP INT FXD","Financial Institutions",21.05,22.94,8.979,1.03059,0.2227,0.2325,0.00985,1369567.0,"SELL"
"2026-03-31","2026-04-16","US87165B2025","SYF","SYNCHRONY FINANCIAL","Financial Institutions",18.57,19.99,7.647,1.01799,0.2861,0.2951,0.009,1251324.0,"SELL"
"2026-03-31","2026-04-16","US25525P2065","DHC","DIVERSIFIED HEALTHCARE .625% SENIO","Financial Institutions",16.18,18.05,11.557,1.05498,0.1163,0.1243,0.00801,1114646.0,"SELL"
"2026-03-31","2026-04-16","US16934Q5053","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",19.72,22.13,12.221,1.06125,0.1053,0.1133,0.00793,1103368.0,"SELL"
"2026-03-31","2026-04-16","US10922N7075","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",12.0,13.22,10.167,1.04182,0.1417,0.1496,0.00788,1095832.0,"SELL"
"2026-03-31","2026-04-16","US16934Q4064","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",21.84,23.99,9.844,1.03878,0.1458,0.1535,0.00766,1064723.0,"SELL"
"2026-03-31","2026-04-16","US48251W6093","KKR","KKR & CO INC","Financial Institutions",23.26,24.86,6.879,1.01073,0.2819,0.2887,0.0068,945285.0,"SELL"
"2026-03-31","2026-04-16","US64828T5083","RITM","NEW RESIDENTIAL INVESTMENT CORP","Financial Institutions",22.66,24.51,8.164,1.02289,0.1851,0.1918,0.00674,937773.0,"SELL"
"2026-03-31","2026-04-16","US4440973075","HPP","HUDSON PACIFIC PROPERTIES INC","Financial Institutions",12.89,14.25,10.551,1.04546,0.1125,0.1192,0.00667,927878.0,"SELL"
"2026-03-31","2026-04-16","US5949728878","MSTR","STRATEGY INC","Industrial",70.7,74.75,5.728,0.99985,0.5091,0.5158,0.00666,925825.0,"SELL"
"2026-03-31","2026-04-16","US10922N3017","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",14.76,16.2,9.756,1.03794,0.1289,0.1355,0.00665,925349.0,"SELL"
"2026-03-31","2026-04-16","US9290428443","VNO","VORNADO REALTY TRUST 5.4% CUM RED","Financial Institutions",16.2,18.0,11.111,1.05076,0.0998,0.1063,0.00646,898289.0,"SELL"
"2026-03-31","2026-04-16","US05614L4077","BW","BABCOCK & WILCOX ENTERPRISES INC","Industrial",19.21,21.67,12.806,1.06678,0.0757,0.0818,0.00612,850973.0,"SELL"
"2026-03-31","2026-04-16","US0200028381","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions",19.77,20.9,5.716,0.99973,0.467,0.4731,0.00605,841626.0,"SELL"
"2026-03-31","2026-04-16","US55272X5086","MFA","MFA FINANCIAL INC","Financial Institutions",21.17,23.21,9.636,1.03681,0.1196,0.1256,0.00604,839902.0,"SELL"
"2026-03-31","2026-04-16","US25525P3055","DHC","DIVERSIFIED HEALTHCARE .25% SENIOR","Financial Institutions",17.12,19.04,11.215,1.05174,0.0879,0.0937,0.00577,802083.0,"SELL"
"2026-03-31","2026-04-16","US9290428286","VNO","VORNADO REALTY TRUST","Financial Institutions",16.19,17.81,10.006,1.04031,0.1062,0.112,0.00575,799424.0,"SELL"
"2026-03-31","2026-04-16","US9290428104","VNO","VORNADO REALTY TRUST","Financial Institutions",16.25,17.93,10.338,1.04345,0.1001,0.1059,0.00574,797689.0,"SELL"
"2026-03-31","2026-04-16","US8794337878","TDS","TELEPHONE DATA SYS DRC INC","Industrial",20.01,21.57,7.796,1.01941,0.1726,0.1783,0.00568,789475.0,"SELL"
"2026-03-31","2026-04-16","US75574U8383","RC","READY CAPITAL CORP","Financial Institutions",18.6,21.48,15.484,1.09211,0.0497,0.055,0.00529,735400.0,"SELL"
"2026-03-31","2026-04-16","US74915M3088","QVCGA","QURATE RETAIL .0 CUMULATIVE REDEEM","Industrial",2.53,3.41,34.783,1.27461,0.0172,0.0222,0.00501,696548.0,"SELL"
"2026-03-31","2026-04-16","US74348T5653","PSEC","PROSPECT CAPITAL CORP","Financial Institutions",16.0,18.6,16.25,1.09935,0.0431,0.0481,0.00491,683289.0,"SELL"
"2026-03-31","2026-04-16","US10922N5095","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",15.56,16.85,8.29,1.02408,0.1286,0.1335,0.00484,672689.0,"SELL"
"2026-03-31","2026-04-16","US9290427940","VNO","VORNADO REALTY TRUST","Financial Institutions",14.26,15.65,9.748,1.03786,0.0879,0.0924,0.00453,630343.0,"SELL"
"2026-03-31","2026-04-16","US8425878001","SO","SOUTHERN COMPANY (THE)","Utility",19.3,20.35,5.44,0.99713,0.3965,0.4005,0.00409,569190.0,"SELL"
"2026-03-31","2026-04-16","US74913G8814","CTL","QWEST CORP","Industrial",18.7,19.72,5.455,0.99726,0.3755,0.3794,0.00393,546190.0,"SELL"
"2026-03-31","2026-04-16","US8168516040","SRE","SEMPRA ENERGY","Utility",20.6,21.75,5.583,0.99847,0.3205,0.3243,0.00374,520142.0,"SELL"
"2026-03-31","2026-04-16","US0082528276","AMG","AFFILIATED MANAGERS GROUP INC.","Financial Institutions",22.4,23.79,6.205,1.00436,0.2071,0.2107,0.00365,508190.0,"SELL"
"2026-03-31","2026-04-16","US26884U2087","EPR","EPR PROPERTIES 5.75% CUM CONV PREF","Financial Institutions",22.61,24.92,10.217,1.0423,0.0651,0.0688,0.00365,508177.0,"SELL"
"2026-03-31","2026-04-16","US10922N8891","BHF","BRIGHTHOUSE FINANCIAL INC","Financial Institutions",10.84,11.83,9.133,1.03205,0.0779,0.0815,0.00357,495902.0,"SELL"
"2026-03-31","2026-04-16","US38741L3050","GPMT","GRANITE POINT MORTGAGE TRUST INC","Financial Institutions",18.15,19.75,8.815,1.02905,0.0767,0.08,0.00327,455100.0,"SELL"
"2026-03-31","2026-04-16","US11276B1098","BIP","BROOKFIELD INFRASTRUCTURE FINANCE","Utility",15.1,16.41,8.675,1.02772,0.0775,0.0807,0.00321,445887.0,"SELL"
"2026-03-31","2026-04-16","US16934Q6044","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",22.26,24.03,7.951,1.02088,0.0915,0.0946,0.00315,437546.0,"SELL"
"2026-03-31","2026-04-16","US4932678430","KEY","KEYCORP","Financial Institutions",23.73,25.0,5.352,0.99629,0.2925,0.2952,0.00276,384510.0,"SELL"
"2026-03-31","2026-04-16","US20451Q3020","CODI","COMPASS DIVERSIFIED HOLDINGS FIXED","Financial Institutions",19.51,21.07,7.996,1.0213,0.0754,0.078,0.00262,364726.0,"SELL"
"2026-03-31","2026-04-16","US20451Q2030","CODI","COMPASS DIVERSIFIED HOLDINGS","Financial Institutions",17.52,19.4,10.731,1.04716,0.0421,0.0446,0.00257,356760.0,"SELL"
"2026-03-31","2026-04-16","US70931T4004","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",21.96,23.58,7.377,1.01544,0.088,0.0905,0.00254,353673.0,"SELL"
"2026-03-31","2026-04-16","US78407R2040","EIX","SCE TRUST II CUM TRUST SECS P","Utility",17.57,18.9,7.57,1.01727,0.0794,0.0818,0.00244,339705.0,"SELL"
"2026-03-31","2026-04-16","US05580M8358","RILY","B. RILEY FINANCIAL INC","Financial Institutions",17.01,18.3,7.584,1.0174,0.0767,0.0791,0.00237,329180.0,"SELL"
"2026-03-31","2026-04-16","BMG9078F1499","TRTN","TRITON INTERNATIONAL LTD","Industrial",23.58,25.26,7.125,1.01306,0.0848,0.087,0.00224,311213.0,"SELL"
"2026-03-31","2026-04-16","US89832Q7455","TFC","TRUIST FINANCIAL PERPETUAL PREF SE","Financial Institutions",20.57,21.66,5.299,0.99579,0.243,0.2451,0.00218,303234.0,"SELL"
"2026-03-31","2026-04-16","US55272X4097","MFA","MFA FINANCIAL INC","Financial Institutions",19.1,20.46,7.12,1.01302,0.0785,0.0805,0.00207,288234.0,"SELL"
"2026-03-31","2026-04-16","US70931T5092","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",17.36,18.52,6.682,1.00887,0.0891,0.0911,0.00198,275167.0,"FLAT"
"2026-03-31","2026-04-16","BMG9078F1564","TRTN","TRITON INTERNATIONAL LTD","Industrial",18.16,19.5,7.379,1.01546,0.0653,0.0672,0.00188,261781.0,"FLAT"
"2026-03-31","2026-04-16","US5602923022","MHLD","MAIDEN HOLDINGS LTD","Financial Institutions",10.63,11.86,11.571,1.0551,0.0258,0.0276,0.00178,247732.0,"FLAT"
"2026-03-31","2026-04-16","US59156R8503","MET","METLIFE INC","Financial Institutions",18.36,19.24,4.793,0.99101,0.3771,0.3787,0.00154,214854.0,"FLAT"
"2026-03-31","2026-04-16","US3793785086","GNL","GLOBAL NET LEASE   CUMULATIVE REDE","Financial Institutions",22.42,23.79,6.111,1.00347,0.0913,0.0929,0.00153,213061.0,"FLAT"
"2026-03-31","2026-04-16","US8678928040","SHO","SUNSTONE HOTEL INVESTORS INC","Financial Institutions",19.29,20.8,7.828,1.01971,0.045,0.0465,0.0015,208326.0,"FLAT"
"2026-03-31","2026-04-16","US30190A6091","FG","F&G ANNUITIES & LIFE INC","Financial Institutions",20.1,21.17,5.323,0.99602,0.1548,0.1563,0.00143,198515.0,"FLAT"
"2026-03-31","2026-04-16","US16934Q3074","CIM","CHIMERA INVESTMENT CORP","Financial Institutions",20.48,21.84,6.641,1.00848,0.0635,0.0648,0.00138,192070.0,"FLAT"
"2026-03-31","2026-04-16","US70509V8862","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",17.39,18.5,6.383,1.00604,0.0699,0.0713,0.00135,188228.0,"FLAT"
"2026-03-31","2026-04-16","US75574U8870","RC","READY CAPITAL CORP","Financial Institutions",10.13,11.16,10.168,1.04183,0.0239,0.0253,0.00133,184639.0,"FLAT"
"2026-03-31","2026-04-16","US06417N2027","OZK","BANK OZK","Financial Institutions",15.76,16.63,5.52,0.99788,0.1135,0.1147,0.00125,174455.0,"FLAT"
"2026-03-31","2026-04-16","US03939A4040","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions",16.43,17.27,5.113,0.99403,0.1688,0.17,0.00121,167857.0,"FLAT"
"2026-03-31","2026-04-16","US03939A1079","ACGL","ARCH CAPITAL GROUP LTD.","Financial Institutions",19.48,20.51,5.287,0.99568,0.1321,0.1332,0.00117,162061.0,"FLAT"
"2026-03-31","2026-04-16","US26884U3077","EPR","EPR PROPERTIES","Financial Institutions",30.38,32.35,6.485,1.007,0.0559,0.0571,0.00113,157409.0,"FLAT"
"2026-03-31","2026-04-16","US29364D1000","ETR","ENTERGY ARKANSAS LLC","Utility",19.68,20.67,5.03,0.99325,0.1674,0.1685,0.00106,148099.0,"FLAT"
"2026-03-31","2026-04-16","US0256768591","ANGINC","AMERICAN NATIONAL GROUP INC","Financial Institutions",23.6,24.8,5.085,0.99377,0.1454,0.1464,0.001,139411.0,"FLAT"
"2026-03-31","2026-04-16","US04686J8383","ATH","ATHENE HOLDING LTD","Financial Institutions",23.68,24.8,4.73,0.99041,0.2797,0.2807,0.00098,135985.0,"FLAT"
"2026-03-31","2026-04-16","USG162522670","BIP","BROOKFIELD INFRASTRUCTURE   CLASS","Utility",16.15,17.1,5.882,1.00131,0.0664,0.0673,0.00097,134288.0,"FLAT"
"2026-03-31","2026-04-16","US74460W5528","PSA","PUBLIC STORAGE","Financial Institutions",17.52,18.37,4.852,0.99156,0.2033,0.2043,0.00095,131693.0,"FLAT"
"2026-03-31","2026-04-16","US11271L1026","BNCN","BROOKFIELD FINANCE INC","Financial Institutions",15.15,15.93,5.149,0.99437,0.1245,0.1254,0.00093,129563.0,"FLAT"
"2026-03-31","2026-04-16","US58844R7026","MBIN","MERCHANTS BANCORP","Financial Institutions",19.2,20.27,5.573,0.99838,0.0774,0.0783,0.0009,125070.0,"FLAT"
"2026-03-31","2026-04-16","US20451Q4010","CODI","COMPASS DIVERSIFIED HOLDINGS","Financial Institutions",19.54,20.62,5.527,0.99795,0.0793,0.0802,0.00089,123300.0,"FLAT"
"2026-03-31","2026-04-16","US87266M2061","TRTX","TPG RE FIN TR PREF SERIES C INC TR","Financial Institutions",17.68,18.67,5.6,0.99863,0.0731,0.074,0.00087,120523.0,"FLAT"
"2026-03-31","2026-04-16","US6496048819","ADAM","NEW YORK MORTGAGE TRUST INC","Financial Institutions",21.69,22.92,5.671,0.99931,0.0685,0.0693,0.00085,118522.0,"FLAT"
"2026-03-31","2026-04-16","US29452E2000","EQH","EQUITABLE HLDNGS  DRC REPRESENTING","Financial Institutions",19.41,20.31,4.637,0.98953,0.3194,0.3202,0.00084,116547.0,"FLAT"
"2026-03-31","2026-04-16","US4101204067","HWC","HANCOCK WHITNEY CORP","Financial Institutions",21.62,22.8,5.458,0.99729,0.0766,0.0774,0.0008,111191.0,"FLAT"
"2026-03-31","2026-04-16","US00775V1044","AEGON","AEGON FUNDING CORPORATION II","Financial Institutions",18.95,19.82,4.591,0.9891,0.3601,0.3609,0.00078,109017.0,"FLAT"
"2026-03-31","2026-04-16","US11276B2088","BIP","BROOKFIELD INFRASTRUCTURE FINANCE","Utility",22.66,23.88,5.384,0.99659,0.0735,0.0743,0.00072,100102.0,"FLAT"
"2026-03-31","2026-04-16","US70509V8037","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",19.4,20.4,5.155,0.99443,0.0905,0.0912,0.00068,95053.0,"FLAT"
"2026-03-31","2026-04-16","US78410V2007","EIX","SCE TRUST VI","Financial Institutions",17.3,18.12,4.74,0.9905,0.1688,0.1694,0.00061,85066.0,"FLAT"
"2026-03-31","2026-04-16","US70931T3014","PMT","PENNYMAC MORTGAGE INVESTMENT TRUST","Financial Institutions",22.52,23.76,5.506,0.99775,0.0553,0.0559,0.00061,84662.0,"FLAT"
"2026-03-31","2026-04-16","BMG9078F3057","TRTN","TRITON INTL CUM RED PERP PREF SER","Industrial",23.54,24.73,5.055,0.99349,0.0846,0.0852,0.00056,78032.0,"FLAT"
"2026-03-31","2026-04-16","US2333318598","DTE","DTE ENERGY COMPANY","Utility",20.55,21.51,4.672,0.98986,0.1689,0.1694,0.00049,68786.0,"FLAT"
"2026-03-31","2026-04-16","US6374321056","NRUC","NATIONAL RURAL UTILITIES COOPERATI","Utility",22.95,24.05,4.793,0.99101,0.1178,0.1183,0.00049,68007.0,"FLAT"
"2026-03-31","2026-04-16","BMG9078F1648","TRTN","TRITON INTERNATIONAL LTD","Industrial",23.76,24.96,5.051,0.99344,0.0732,0.0737,0.00049,67575.0,"FLAT"
"2026-03-31","2026-04-16","US7244795065","PBI","PITNEY BOWES INC","Industrial",19.2,20.1,4.688,0.99001,0.1379,0.1384,0.00043,59610.0,"FLAT"
"2026-03-31","2026-04-16","US56029Q4082","MHLD","MAIDEN HOLDINGS NORTH AMERICA LTD","Financial Institutions",11.99,12.65,5.505,0.99774,0.0376,0.038,0.00041,56459.0,"FLAT"
"2026-03-31","2026-04-16","US05554M1009","BIP","BIP BERMUDA HOLDINGS I LTD","Financial Institutions",15.85,16.61,4.795,0.99102,0.0977,0.0981,0.0004,55767.0,"FLAT"
"2026-03-31","2026-04-16","US0625452075","BOH","BANK OF HAWAII CORP","Financial Institutions",15.64,16.43,5.051,0.99345,0.0579,0.0583,0.00038,52643.0,"FLAT"
"2026-03-31","2026-04-16","US70509V7047","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",19.3,20.27,5.026,0.99321,0.0584,0.0588,0.00037,52055.0,"FLAT"
"2026-03-31","2026-04-16","US0200028126","ALL","ALLSTATE CORPORATION (THE)","Financial Institutions",18.56,19.43,4.688,0.99001,0.1144,0.1147,0.00035,49080.0,"FLAT"
"2026-03-31","2026-04-16","US9030025095","UMH","UMH PROPERTIES INC","Financial Institutions",20.76,21.72,4.624,0.98941,0.1384,0.1387,0.00035,48619.0,"FLAT"
"2026-03-31","2026-04-16","US14040H7742","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions",16.96,17.82,5.071,0.99363,0.0435,0.0438,0.00029,40737.0,"FLAT"
"2026-03-31","2026-04-16","US3733344408","SO","GEORGIA POWER COMPANY","Utility",21.26,22.24,4.61,0.98927,0.1179,0.1182,0.00028,38798.0,"FLAT"
"2026-03-31","2026-04-16","US74913G8731","CTL","QWEST CORP","Industrial",19.0,19.85,4.474,0.98799,0.2576,0.2579,0.00027,37604.0,"FLAT"
"2026-03-31","2026-04-16","US14040H7585","COF","CAPITAL ONE FINANCIAL CORPORATION","Financial Institutions",16.09,16.81,4.475,0.988,0.2231,0.2233,0.00024,33064.0,"FLAT"
"2026-03-31","2026-04-16","US74460W6690","PSA","PUBLIC STORAGE","Financial Institutions",19.33,20.21,4.553,0.98873,0.1191,0.1193,0.00022,30423.0,"FLAT"
"2026-03-31","2026-04-16","US3602713089","FULT","FULTON FINANCIAL CORPORATION","Financial Institutions",17.79,18.62,4.666,0.9898,0.0732,0.0734,0.00021,28888.0,"FLAT"
"2026-03-31","2026-04-16","US64828T8889","RITM","RITHM CAPITAL CORP","Financial Institutions",23.94,25.02,4.511,0.98834,0.1229,0.1231,0.00017,23934.0,"FLAT"
"2026-03-31","2026-04-16","US89832Q6952","TFC","TRUIST FINANCIAL DRC CORP","Financial Institutions",18.13,18.93,4.413,0.98741,0.3445,0.3447,0.00016,22257.0,"FLAT"
"2026-03-31","2026-04-16","US11259P2083","BEPUCN","BROOKFIELD BRP HOLDINGS (CANADA) I","Utility",14.94,15.62,4.552,0.98872,0.0798,0.0799,0.00015,20520.0,"FLAT"
"2026-03-31","2026-04-16","US4884013081","KMPR","KEMPER CORP","Financial Institutions",22.79,23.83,4.563,0.98884,0.0702,0.0704,0.00013,18596.0,"FLAT"
"2026-03-31","2026-04-16","US0605055914","BAC","BANK OF AMERICA DEPOSITORY SHARES","Financial Institutions",19.05,19.93,4.619,0.98936,0.053,0.0531,0.00013,17865.0,"FLAT"
"2026-03-31","2026-04-16","US48253M1045","KKR","KKR GROUP FINANCE CO IX LLC","Financial Institutions",16.0,16.71,4.438,0.98764,0.1643,0.1645,0.00011,15960.0,"FLAT"
"2026-03-31","2026-04-16","US70509V6056","PEB","PEBBLEBROOK HOTEL TRUST","Financial Institutions",19.21,20.1,4.633,0.98949,0.0421,0.0422,0.00011,15008.0,"FLAT"
"2026-03-31","2026-04-16","BMG7498P1279","RNR","RENAISSANCERE HOLDINGS LTD","Financial Institutions",15.11,15.78,4.434,0.98761,0.1552,0.1553,0.0001,14409.0,"FLAT"
"2026-03-31","2026-04-16","US14040H7338","COF","CAPITAL ONE FINL DS REPSTG  TH PRF","Financial Institutions",15.67,16.36,4.403,0.98732,0.1368,0.1369,5e-05,7224.0,"FLAT"
"2026-03-31","2026-04-16","US37959E3009","GL","GLOBE LIFE INC","Financial Institutions",15.4,16.08,4.416,0.98744,0.1028,0.1029,5e-05,6746.0,"FLAT"
